Energy,Entropy,Overlap
0.8711931710550435,3.5537525035930613,3.6863502841786936e-33
0.8723047514262127,2.2671944020931525,2.7416005433023105e-47
0.8734609358277489,3.888073155928614,5.363188273649283e-32
0.8734609358277495,3.874848081521845,2.730174967355425e-32
0.8749203926965459,4.130103172095547,3.791693385921984e-32
0.874920392696547,4.129738268891933,2.2256527919824994e-32
0.8755536560188141,3.762658781270769,4.009094013140461e-33
0.8755536560188152,3.758602939002717,1.423570678619823e-33
0.8769648636916689,3.6875942101324495,4.203614818314533e-33
0.8769648636916691,3.7210063939356908,7.373452884741914e-33
0.8769928585469476,3.71777479944804,8.696777405123612e-34
0.8769928585469479,3.724298695284238,1.2038754864285408e-32
0.8774007797618805,4.060798226980747,3.2391922331258955e-34
0.8774007797618806,4.061938528623645,5.383293929025748e-34
0.8790738706315271,3.1557683504988683,6.952607099237921e-32
0.8790738706315274,3.147256812567471,1.1943774920738967e-32
0.8810085373452095,3.681830655579023,6.110689833314579e-34
0.88100853734521,3.70820696746197,2.602194783151175e-33
0.881092470684254,3.946937858587616,4.066740256104786e-34
0.8810924706842558,3.938853962294338,4.81482486096809e-35
0.8812580226553994,3.382046900990795,3.1002205889942813e-32
0.8812580226554041,3.430895207789161,2.4442759333258318e-33
0.8812592927107507,3.58349367575888,4.333342374871281e-34
0.8812592927107549,3.551094536808512,2.193754577278586e-33
0.8827099569943339,3.2992733189896084,1.0653552321276425e-32
0.8827099569943347,3.287921939168899,2.193754577278586e-33
0.882711380030155,2.903907427172525,7.688390444260825e-51
0.8846938591694724,3.4960078063332802,5.661603971526433e-33
0.8846938591694729,3.515485318097903,1.9804775842427933e-32
0.8847801216792657,2.9271767389300702,7.453024311679523e-50
0.8855100720557615,3.8319463085106777,2.7993692668222284e-33
0.8855100720557616,3.834030705563293,5.6893926579798715e-34
0.8865169054128125,3.1718796208170468,2.137248093636818e-31
0.8865169054128134,3.1779129609577286,2.682446252679553e-31
0.8870621383854705,3.717249214947999,2.5435828715776494e-32
0.8872163087904095,3.9957287677366295,2.6589870294696275e-32
0.8872163087904101,3.999142573826346,8.294288139402061e-35
0.8872263276638811,2.1060719431041552,8.584749285839071e-49
0.888051888230464,3.7993099129144228,3.086491003055773e-30
0.8880518882304644,3.7997315548363826,3.4775824874726554e-32
0.8881715583283862,3.649803530478792,7.421801329686439e-7
0.8893067694172038,3.8812927511504847,6.838725206530258e-32
0.889306769417204,3.8818993564045616,1.88079096131566e-33
0.8905007933635364,1.4200331040361869,1.2705811729954642e-47
0.8910635436690127,3.4531834505635195,2.174194351280903e-34
0.8910635436690141,3.453863072571865,5.245337912013244e-33
0.8937137074328004,3.615587426400895,4.245897350113611e-33
0.8937137074328011,3.615839640805722,8.453026896537102e-33
0.8937404849782636,2.8839575964118596,9.284346591271222e-50
0.8938907473960377,3.01737952219824,1.095044443008653e-50
0.8945407490955155,3.5302101541922717,7.885333654750987e-34
0.8945407490955183,3.588941696428874,5.4996208499831214e-33
0.8945955409133809,3.627984725823297,2.0095737142879342e-34
0.8945955409133811,3.6281418534347027,7.52316384526264e-33
0.8966280168734433,3.757095919316783,1.697413842587383e-33
0.8966280168734442,3.7281949478935266,3.846029436794393e-33
0.8967887088333787,3.6614620433058844,2.530792317546352e-33
0.8967887088333792,3.655946947944164,4.585162652176185e-34
0.8979449801769357,3.57901532742256,2.530792317546352e-33
0.897944980176937,3.5839848450602534,9.084690540894967e-34
0.8992082140308417,2.2075103303434815,4.077141383398428e-47
0.8998648603800758,2.5698771497439665,3.8196073917467e-49
0.9000236810909246,3.708009580361362,3.009265538105056e-36
0.9000236810909288,3.718005667964993,5.4996208499831214e-33
0.9000811888202269,3.9530414970872734,1.9259299443872359e-32
0.9000811888202275,3.7665429766286374,2.4442759333258318e-33
0.9011505019475589,3.8774491441283856,1.1567616728475835e-32
0.901150501947559,3.8773616137963525,2.602713763907063e-32
0.9020257212593309,2.3358928858231294,4.9436914820440065e-49
0.9022500556446116,3.978910348212525,8.897316741373894e-33
0.9022500556446119,3.9666383047100506,2.0481813568727538e-34
0.9027641758531862,2.4572028468851292,8.339493276848546e-49
0.9030154042648307,3.8243006804128914,3.351992671030802e-33
0.9030154042648315,3.8466772716245443,1.3910329949890621e-33
0.9055006015639854,2.618445861339745,4.579419690839126e-45
0.9068641659676709,3.731354412861424,5.809398876255319e-33
0.9068641659676722,3.733485420662704,6.926901682647727e-34
0.9075616804338141,1.766282904996099,8.589274770559674e-50
0.9076761740371666,2.8194179943964466,3.4339698821086815e-50
0.9077275687142176,3.5822460338897995,1.1187444223004645e-33
0.9077275687142192,3.591175002260202,1.0923821982417485e-32
0.908697812749348,2.1158312759226754,6.093015630924495e-50
0.909042892283919,3.410240214466142,1.6092517662757116e-33
0.9090428922839204,3.4276776744804414,1.9289403854196917e-32
0.9097098693820633,3.2518611374650774,4.966463632224165e-33
0.9097098693820641,3.2497397394150287,2.1369974855880625e-33
0.9103201066511188,3.7950653160222467,1.0579449157400588e-33
0.9103201066511197,3.7507072738315914,9.215875710446734e-36
0.9108729690847559,2.5022313650593517,1.8834438084946825e-46
0.9112858870760039,2.732087989377461,7.559456147672532e-47
0.9119297100049439,2.9135541750695197,7.14241303319444e-46
0.91489109049984,3.9487744084649186,2.7309554956043712e-33
0.91489109049984,3.9464460143268707,1.0579449157400588e-33
0.915287675763174,2.691830933837044,2.194373290618091e-51
0.9163847790057266,3.008824937996826,1.163155490772981e-46
0.9175982592093817,3.5356910308866207,1.1197477067288913e-32
0.9175982592093822,3.536254423023691,2.891904182118959e-33
0.9178964061681665,3.901442589637802,1.88079096131566e-33
0.9178964061681669,3.89088017634604,1.0863448592559252e-33
0.9181486946177903,3.0250409708445054,7.110507146689641e-47
0.9182301552487775,3.673688802279592,3.846029436794393e-33
0.9182301552487778,3.6761368121547364,6.770847460736376e-36
0.918435135612904,2.413135553769699,3.7358040293982007e-48
0.918479858171407,3.6617090008855224,3.4344275438936296e-8
0.9184941190433963,3.5437469229880776,3.0243306737051945e-32
0.9184941190433982,3.5429937302461925,4.97090812934485e-30
0.9185255978597346,3.636891101115833,5.298104677927306e-32
0.9206115900355659,3.6216721599325785,1.8899880291164936e-32
0.920611590035567,3.5253999261665667,3.6827062516911445e-34
0.9211224416067274,3.63786325552056,9.175582702836423e-33
0.9211224416067313,3.640421674514514,2.214114139434828e-33
0.9218109416314397,2.3731704794830115,2.1852524496622415e-46
0.9227161356300685,3.467008473492475,2.359264181874364e-33
0.9227161356300694,3.4737243937323456,7.078544862007618e-33
0.9235757523805844,2.419822048811086,2.2367428353630113e-45
0.926605980949153,2.9743512196045243,2.4963838320698814e-46
0.9274693872478753,3.459370648286848,1.614640232379881e-32
0.9274693872478755,3.472671420588996,3.326931131471271e-33
0.9284322235487283,3.6468880822927012,2.7083389842945504e-33
0.9284322235487311,3.6362130728610054,2.8223619363243123e-33
0.9290407231528653,3.63671795228694,4.119383595112011e-32
0.9290407231528661,3.641587130665588,1.5919014696575746e-33
0.9301826345814513,2.915451701305817,1.7909225304846778e-46
0.9317346556407262,2.717723502621197,9.192430653408735e-47
0.9324231259252653,3.935137275172827,2.193754577278586e-33
0.9329075334996841,3.160744598857037,6.414550421024737e-32
0.9329075334996847,3.157004992008395,1.9259299443872359e-32
0.9337890741489611,3.376865145953031,6.26420939553197e-33
0.9337890741489624,3.3767642277717216,1.0923821982417485e-32
0.9362949011098491,3.8197063890825738,4.243534606468458e-34
0.9362949011098499,3.8191298969841108,7.299161641769945e-33
0.9365390721622612,3.328751413446471,6.519321057019177e-34
0.9365390721622626,3.339681346664039,1.88079096131566e-35
0.9365466516958973,2.673515458263059,1.4034471449021969e-49
0.937527204967306,2.6771751301038433,6.761607960182325e-47
0.9387031572446041,3.868567326377779,2.290822198792087e-32
0.9387031572446053,3.8268506092378884,1.4564845204428471e-33
0.9387573839167708,3.3211596317573417,3.0049321957301847e-31
0.938757383916772,3.3273488523558337,1.9379858144492692e-32
0.9388464362056068,3.938656429204356,1.9343910066474564e-7
0.9409605086066076,3.595068610649778,1.6530389308438418e-35
0.9409605086066084,3.566069240461277,5.870545227117614e-32
0.943879670924725,3.717932528324541,3.301935419595386e-32
0.9438796709247256,3.727270033105209,6.816061675446405e-32
0.9450287949153904,3.822713372308677,2.0234301478218397e-32
0.9450287949153916,3.8433306975596273,1.7381517748094804e-32
0.9478177982270772,3.5254169011331293,9.020461529566037e-33
0.9478177982270777,3.526054643751556,8.29428813940206e-33
0.949508976411435,3.9619865667193017,1.4535504865431947e-32
0.9495089764114357,3.962777186460637,4.460483843856219e-33
0.9499824933045045,3.025581849472547,3.1201268805288463e-31
0.9499824933045055,2.9880110501785415,1.0123169270185408e-32
0.9519711413715805,3.6886490355687576,4.796487149095262e-32
0.9519711413715847,3.690741177353337,1.625680475322804e-32
0.9523052979007268,3.817717848916113,1.6367583340849531e-34
0.952305297900728,3.821806212979721,2.6858165125327954e-33
0.9529395580120747,3.949025570666217,3.0469989067664514e-34
0.9529395580120755,3.9498907959051826,7.52316384526264e-37
0.9532082311669752,3.124574306451395,2.672348168458814e-31
0.9532082311669782,3.0917356578490307,4.627046691390334e-32
0.9538314948605838,2.4090164867082873,6.218119106467012e-46
0.9546373822992518,3.9108759074908317,2.264641588610573e-32
0.9549883817363078,2.396654835731015,5.964363444776633e-46
0.958306873070118,3.6887508923198475,1.5234406786656846e-31
0.9583068730701187,3.6889548460128574,1.0438860033042242e-33
0.9602091483548669,4.001633950420576,3.9228951445791857e-7
0.960295123865653,3.909591277581227,1.853618351451487e-31
0.9602951238656533,3.8951335009430452,3.43790532135274e-31
0.9626756400818964,3.531975581945221,8.902611167929998e-32
0.9626756400818967,3.5574901482421053,8.137054015036071e-33
0.9638173049741723,3.7360560001010494,3.6863502841786936e-35
0.9638173049741731,3.7630204470756405,2.174194351280903e-34
0.9641594784591055,4.060455281108437,1.692711865184094e-36
0.9641594784591072,4.06391411899535,1.0863448592559252e-33
0.9654363779252341,4.058871381405567,2.478299441816032e-32
0.965436377925236,4.031575122098079,5.4354858782022574e-33
0.9660747020342957,3.9945217955554324,2.193754577278586e-31
0.9660747020342978,3.990951587927307,4.4606531150427377e-32
0.9661182021868481,3.987971415149902,7.316015365493256e-32
0.9661182021868492,3.977719780304331,8.29428813940206e-33
0.9681344010348993,2.5280466482138793,6.976969026739827e-48
0.9683315769775839,1.6245972099956658,3.839028775434063e-51
0.9690144802756766,3.667543409554369,6.636107596267722e-32
0.969014480275678,3.6689743006821294,6.093762714662738e-35
0.9698511014599422,3.887070535484817,2.081478880051886e-31
0.9698511014599441,3.8897849712957204,1.251929695490156e-32
0.9698574392855881,2.1847445185301018,8.347722208659104e-51
0.970268894089194,3.755945658623452,3.016793403927722e-32
0.9702688940891948,3.7706544887117013,6.026242319151506e-33
0.9710729829746074,2.6152824349547723,6.435522428421034e-45
0.9715342707167188,2.3831514749773506,2.9393236536184887e-31
0.9715342707167197,2.383041484815036,1.2301812867584174e-33
0.9721340794235201,3.47816517209262,2.938735877055719e-35
0.9721340794235234,3.4915091851307536,2.0637096372471162e-33
0.9725085262688701,3.4661680179992764,1.6974138425873832e-31
0.9725085262688706,3.4674199352803603,4.57709288345779e-33
0.973680694531698,3.5728984317882286,1.4830864277996958e-31
0.9736806945316984,3.5730681503666317,6.110689833314579e-34
0.9742747235552364,3.623621083207877,1.1060226346886903e-32
0.9742747235552368,3.622537197735153,1.1560394491184383e-31
0.9744295797944464,3.623401991176759,3.3256192797757533e-32
0.9744295797944469,3.633703250892595,3.4277415269977904e-35
0.9746636486062134,2.425270034424093,3.7746553368609546e-46
0.9785624071360791,2.1640523695608724,2.7777401178016993e-47
0.9789201923216361,3.684867191544742,3.0814879110195774e-33
0.9789201923216364,3.67846204457403,2.193754577278586e-31
0.980269103818143,3.342421199693021,9.036944781551007e-31
0.9802691038181438,3.292490315338841,1.2037062152420224e-35
0.9804648573496322,3.5952876612930673,6.998423167055571e-34
0.9804648573496332,3.5852644691978965,1.0692597541633338e-31
0.9812299247376176,3.8327557366463574,9.64198771064241e-32
0.9812299247376178,3.8337120283471626,1.2770119237502616e-31
0.9831995811879398,3.5602267034596173,2.875372029568994e-32
0.98319958118794,3.5621948980275024,5.629019268121639e-31
0.9832088922773901,2.4426338168451074,1.9478905360308436e-50
0.9839203669378549,3.5335688830149734,3.674388453664726e-32
0.9839203669378558,3.5333426218070394,1.9875897952630085e-31
0.9857400165614287,3.372928024950827,1.2597056376406194e-30
0.9857400165614293,3.248296006697494,3.381210758614841e-32
0.9859231407574796,3.6602932009309277,3.397178673876411e-32
0.9859231407574803,3.6589435183339636,5.195203548148414e-31
0.9861611025534974,3.5219879404044567,2.1613748800885754e-31
0.986161102553498,3.5205515334468154,9.858654829385974e-32
0.987836743462696,2.7906632134125937,4.9222662171440154e-46
0.9882794033326211,2.6802437741756906,6.311244566766539e-49
0.9885037989965011,3.7954760691265395,3.0454850581216885e-30
0.9885037989965041,3.801001243727841,3.5100073236457373e-32
0.9885916835104869,2.2107198422804135,3.01939170320496e-48
0.9890153045513287,3.1884060815134103,8.625349196192506e-31
0.9890153045513326,3.188521649671781,5.276794140841249e-35
0.9894272921978895,2.951884156158735,5.0817474665143926e-30
0.9894272921978912,2.950127674667569,1.0299211304164554e-33
0.9895892948310343,4.030889161704082,5.333652332392782e-31
0.9895892948310352,4.01958821299862,7.299161641769945e-33
0.989966087656,3.7452233575432614,7.031190777381353e-31
0.9899660876560009,3.7536450367122876,1.8191198256941195e-32
0.9929236550103427,3.710858305465762,1.614640232379881e-32
0.9929236550103432,3.653246832374242,9.161048773133421e-31
0.9939304992748664,3.8187595189224126,1.63897841973569e-30
0.9939304992748681,3.8175662183669257,3.0814879110195774e-33
0.9962527564241879,3.418490670864692,2.4014757149901463e-29
0.9962527564241885,3.4174959673704732,4.031091744224009e-31
0.9967526739597514,3.6297740412446924,4.244517376639672e-28
0.9967526739597532,3.628661362171734,1.3377857340041584e-30
0.9972173537055076,2.716204542218674,0.004913816844791982
0.9974410405578977,4.096822942408177,1.8255011053932363e-28
0.9974410405578983,4.100987142110084,6.748296777110201e-30
0.9987221859205255,3.819770220078251,1.7634388023973637e-29
0.9987221859205276,3.8178221153567433,9.521504241660529e-33
0.9995891614746387,3.7623941739569813,6.852341380773799e-30
0.9995891614746396,3.7705978367396304,8.967427926434339e-32
1.0001821388619558,3.0372022354424923,1.0210626049886587e-32
1.000182138861958,3.030304334214353,7.395813608480995e-31
1.000479753728535,3.4694608775826694,1.0635654714488545e-30
1.002023048249919,3.4356254130786983,6.414550421024737e-32
1.0020230482499195,3.470680536474317,9.103028252767794e-33
1.0024653873257994,3.7525515051209846,3.1155114195097777e-32
1.0024653873258007,3.7698864223854316,2.3436348089858308e-32
1.0032075536132599,3.5282886382691214,1.6000726226354608e-7
1.0032368934987497,3.755540383935992,5.232781751555501e-31
1.0032368934987521,3.7349600055403425,3.0941147892174662e-30
1.0035778284419172,3.7373114053064613,2.073083029200573e-32
1.0035778284419175,3.7374951332309583,5.877114403828788e-32
1.0050177529279833,3.490433688377005,5.557663939840284e-31
1.005017752927985,3.479271619073177,1.2910501474855217e-32
1.0051726221209432,3.3465336127005942,2.7491164131268352e-31
1.0051726221209436,3.349187658395147,1.0264446058738985e-33
1.0073952686319745,3.759156934615854,3.1616096059716245e-34
1.0073952686319747,3.747746976135189,5.247068900913227e-32
1.007934412648509,3.8065276821137384,1.1778465150182829e-30
1.0079344126485106,3.804611322453256,3.550749957845238e-32
